Sort,Data filename,Start,End,Runtime (s),cpu_clk_unhalted.thread_any,cpu_clk_unhalted.thread_any:k,cpu_clk_unhalted.thread_any:u,cs,cs:k,cs:u,dtlb_load_misses.miss_causes_a_walk,dtlb_load_misses.miss_causes_a_walk:k,dtlb_load_misses.miss_causes_a_walk:u,dtlb_load_misses.walk_active,dtlb_load_misses.walk_active:k,dtlb_load_misses.walk_active:u,dtlb_store_misses.miss_causes_a_walk,dtlb_store_misses.miss_causes_a_walk:k,dtlb_store_misses.miss_causes_a_walk:u,dtlb_store_misses.walk_active,dtlb_store_misses.walk_active:k,dtlb_store_misses.walk_active:u,faults,faults:k,faults:u,inst_retired.any,inst_retired.any:k,inst_retired.any:u,migrations,migrations:k,migrations:u
59,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140644756488192_140647013023744____-2021-11-23-08-14-06-088451793.mmu,0x7fea68c00000,0x7feaef400000,5586.166258,45285055234775,1005694100106,44300780519673,80132,80132,0,52392104651,358645423,51985188871,1430327538952,19313703814,1410176594238,3487766713,338886994,3146191358,103989023181,14397971510,89566845926,139059463,3,139059460,57392489290402,664428205424,56743772375422,8,8,0
59,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140644756488192_140647013023744____-2021-11-23-08-14-06-540631825.mmu,0x7fea68c00000,0x7feaef400000,5990.810818,49584731057158,1128389154716,48483001351268,53652,53652,0,52731707085,442894676,52241441162,1438102883803,19616382176,1417208039220,3508457367,350712210,3157167802,105100533598,14825543121,90289531993,139059416,3,139059413,57441645850248,701888034658,56743515130868,3,3,0
59,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140644756488192_140647013023744____-2021-11-23-08-16-14-047541234.mmu,0x7fea68c00000,0x7feaef400000,6003.976195,49756288250691,1139217454379,48645295063732,53656,53656,0,52776846923,458005755,52319968495,1438821593694,19649003626,1418747083310,3494473723,360313498,3135389961,104488233918,14649715584,89838255661,139059415,3,139059412,57438165858580,702438264050,56742664675971,6,6,0
59,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140644756488192_140647013023744____-2021-11-24-12-52-24-036186075.mmu,0x7fea68c00000,0x7feaef400000,5980.641103,49493576977509,1127004549545,48393345274605,53686,53686,0,52759040802,459585089,52296994592,1435410934973,18917473050,1416089937469,3519903808,356427005,3161650417,104792317022,14555225139,90233051283,139059422,3,139059419,57429980160998,701075403155,56739909663946,0,0,0
59,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140644756488192_140647013023744____-2021-11-24-13-07-40-392312085.mmu,0x7fea68c00000,0x7feaef400000,5960.233386,49280949690496,1129582515726,48182477925306,53292,53292,0,52636770046,404806331,52267225374,1436616333710,20199028833,1416311856793,3491634013,333074149,3160505634,104434286176,14103818979,90282952536,139059415,3,139059412,57446421128760,700246890539,56733115692148,5,5,0
60,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140647013023744_140649269559296____-2021-11-23-08-19-23-606194943.mmu,0x7feaef400000,0x7feb75c00000,5993.723803,49579264313654,1138759862315,48464087532905,87203,87203,0,52509585141,368948434,52166316775,1430691499235,18147486376,1412940817339,3505989141,351969458,3157777082,104794282363,14654417043,90232064443,139059416,3,139059413,57446146249081,702940759881,56732329756633,19,19,0
60,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140647013023744_140649269559296____-2021-11-23-08-19-24-002924321.mmu,0x7feaef400000,0x7feb75c00000,5974.458642,49436186296061,1131128172659,48328174935030,54980,54980,0,52627231890,373267237,52256069307,1435389291942,18093906042,1416956388484,3489683453,334950170,3154899587,104679970895,14319616951,90245321557,139059417,3,139059414,57431858328034,700917758333,56737749149308,8,8,0
60,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140647013023744_140649269559296____-2021-11-23-08-21-31-091938418.mmu,0x7feaef400000,0x7feb75c00000,5954.31593,49257687411524,1121014516223,48161663496595,53497,53497,0,52765723690,466023225,52309180724,1438466729831,21364952423,1416859485399,3538397982,379800861,3156903961,104990711434,14886907409,90014248810,139059415,3,139059412,57434819531970,701129932527,56741274806883,1,1,0
60,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140647013023744_140649269559296____-2021-11-23-08-22-04-514048357.mmu,0x7feaef400000,0x7feb75c00000,5998.394182,49628756921274,1134930093574,48516417482898,53769,53769,0,53154115759,677130184,52450018615,1448396378660,25867949615,1422213063957,3595632410,406866403,3188882376,107497457337,16320373215,91132062348,139059416,3,139059413,57436690571057,702730956671,56735540498719,5,5,0
60,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140647013023744_140649269559296____-2021-11-24-13-09-14-478798833.mmu,0x7feaef400000,0x7feb75c00000,5940.103073,49077232945660,1118753700919,47984911998172,53375,53375,0,52732926374,447858052,52266241527,1439586222982,20204618253,1418824432677,3526908579,362298003,3161574400,105502110806,14823059602,90347958469,139059423,3,139059420,57433826467960,698695212714,56738626924067,16,16,0
61,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140649269559296_140651526094848____-2021-11-23-08-22-40-157540498.mmu,0x7feb75c00000,0x7febfc400000,5961.70155,49329595042008,1128523842068,48229237067747,87889,87889,0,52699349585,427779261,52272706983,1437760917083,21045351655,1416948128660,3519327707,349990551,3171515650,105105475188,14671528904,90484941433,139059416,3,139059413,57427676671747,700678164111,56735498802664,9,9,0
61,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140649269559296_140651526094848____-2021-11-23-08-22-40-664055213.mmu,0x7feb75c00000,0x7febfc400000,5997.526681,49690154706675,1134292995404,48590154055402,53645,53645,0,52764618687,448071701,52319921151,1441147982638,21832967895,1419032142438,3435720555,353577490,3078482800,103817462013,15060195719,88636522364,139059415,3,139059412,57431537504614,703939957303,56743540696476,0,0,0
61,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140649269559296_140651526094848____-2021-11-23-08-23-45-458469945.mmu,0x7feb75c00000,0x7febfc400000,5975.41919,49395490133405,1136806419879,48282810932321,57049,57049,0,53233079378,704415513,52534385889,1451259667185,26376279694,1424520867444,3542933496,410052887,3132353258,106603166031,16663533624,89888988722,139059416,3,139059413,57446598192950,701731114924,56729120602273,7,7,0
61,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140649269559296_140651526094848____-2021-11-23-08-24-17-994758271.mmu,0x7feb75c00000,0x7febfc400000,6004.815314,49777619110864,1138570450211,48666175396620,53971,53971,0,52716161028,433666507,52281460722,1438392396402,21150159889,1416493053356,3522245817,341046509,3180461621,105386994898,14715410682,90631979501,139059416,3,139059413,57444292884406,703056927749,56738812576905,2,2,0
61,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140649269559296_140651526094848____-2021-11-23-08-25-52-220196228.mmu,0x7feb75c00000,0x7febfc400000,5990.331995,49611547131865,1128197613192,48507900383849,58548,58548,0,52791312078,447985573,52320675029,1439540270825,19564018430,1418972839624,3514687644,363062602,3154199809,105222263842,15007590213,90242179649,139059416,3,139059413,57445935594036,702573308775,56742643232439,8,8,0
62,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140651526094848_140653782630400____-2021-11-23-08-31-02-793635953.mmu,0x7febfc400000,0x7fec82c00000,5953.764077,49235873922578,1119480100469,48137989308737,53047,53047,0,52662003349,436600600,52207430684,1436868733815,20686534456,1415395652814,3485695935,332563449,3152661673,104024266974,13946171097,90059651530,139059415,3,139059412,57443906053862,700804822393,56724442273827,2,2,0
62,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140651526094848_140653782630400____-2021-11-24-13-48-50-588986524.mmu,0x7febfc400000,0x7fec82c00000,5978.763948,49499370735456,1144083884916,48387559486256,54241,54241,0,53308954876,705816532,52588824808,1453719667907,27345896441,1426001900002,3624078799,425801109,3197089486,108083938151,16759171467,91302308507,139059422,3,139059419,57429767716174,701712922516,56745864995005,0,0,0
62,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140651526094848_140653782630400____-2021-11-24-13-50-24-899282285.mmu,0x7febfc400000,0x7fec82c00000,5974.504122,49425318572423,1136755143931,48321407498818,53557,53557,0,52716806285,432350410,52309506462,1437850303978,19897802969,1417596045441,3518688890,360781395,3155077164,105636407859,15189396165,90338649890,139059416,3,139059413,57438921920947,703924656726,56736671967466,9,9,0
62,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140651526094848_140653782630400____-2021-11-24-13-55-01-841875420.mmu,0x7febfc400000,0x7fec82c00000,5943.483982,49103849234673,1118992706412,48012434013525,99577,99577,0,52742158965,437429515,52319854834,1437961689083,21044919887,1416454164851,3497785176,363585836,3136016917,104571157035,14824083620,89796288432,139059416,3,139059413,57436513742907,701181432926,56733777572974,20,20,0
62,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140651526094848_140653782630400____-2021-11-24-13-58-10-263748797.mmu,0x7febfc400000,0x7fec82c00000,5961.170254,49311131944124,1126671940335,48219244335599,53275,53275,0,52803940891,451803896,52362610321,1440211079179,20954069838,1418784841929,3500674056,361348753,3136745716,105367525426,15215738624,89923837720,139059421,3,139059418,57437542731728,700813623921,56732917142371,0,0,0
63,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140653782630400_140656039165952____-2021-11-23-08-48-28-758333814.mmu,0x7fec82c00000,0x7fed09400000,5969.167979,49347519672434,1129504307781,48243019196315,53067,53067,0,52617701607,432451487,52187642364,1433116148739,19660462968,1412670251076,3490345844,334634705,3153822315,104315870811,14185890848,90143523962,139059416,3,139059413,57440622356232,701650681809,56736935034809,0,0,0
63,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140653782630400_140656039165952____-2021-11-23-09-04-45-634656612.mmu,0x7fec82c00000,0x7fed09400000,5951.808411,49209077645073,1127470321245,48108654255907,53125,53125,0,52655208789,422618831,52253037346,1434414097269,18847013292,1415840697174,3497928803,344015496,3155575560,104739289496,14620157522,90097571956,139059415,3,139059412,57440745953059,700157209905,56726761657367,75,75,0
63,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140653782630400_140656039165952____-2021-11-23-09-15-27-782916519.mmu,0x7fec82c00000,0x7fed09400000,5967.977602,49373888400665,1135487736001,48267982430670,53853,53853,0,52751007018,426661036,52296900850,1439130165194,20326986036,1417950016406,3528720677,359581761,3163312254,105320827590,14903740808,90403356893,139059415,3,139059412,57427855284077,702801967529,56751328567991,5,5,0
63,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140653782630400_140656039165952____-2021-11-24-14-00-17-338228315.mmu,0x7fec82c00000,0x7fed09400000,5961.897277,49234980485594,1125282720784,48138940250643,53583,53583,0,52781867827,475279865,52294688447,1441024697986,22784044007,1417642312916,3520663524,332691967,3186505790,105245809074,14559066414,90786985650,139059422,3,139059419,57430950420517,703511451550,56747125762279,16,16,0
63,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140653782630400_140656039165952____-2021-11-24-14-00-18-021905124.mmu,0x7fec82c00000,0x7fed09400000,5957.8703,49269902975089,1123399381458,48170568349096,64569,64569,0,52672779022,408553073,52280316689,1440409681359,21346686289,1418844956166,3496414779,333291213,3162269565,105218566793,14591703430,90467224472,139059423,3,139059420,57439218637844,701408520570,56733672747077,11,11,0
64,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140656039165952_140658295701504____-2021-11-23-09-16-31-596833736.mmu,0x7fed09400000,0x7fed8fc00000,5898.50026,48649942635575,1115204595311,47562938670840,52604,52604,0,52627460442,376004568,52242920444,1435191104243,18642985080,1416055464152,3506490402,343929341,3162726798,105102955943,14810098621,90139053836,139059416,3,139059413,57440960364193,696232173846,56731127069482,17,17,0
64,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140656039165952_140658295701504____-2021-11-23-09-22-39-832159708.mmu,0x7fed09400000,0x7fed8fc00000,5996.539325,49686334422716,1132994132725,48583224449258,53895,53895,0,52698837571,408419760,52277718664,1436994031138,18472673311,1418041280307,3519227374,343432436,3175550389,105202637784,14659982447,90513261799,139059415,3,139059412,57437346205722,703603132795,56739587103503,11,11,0
64,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140656039165952_140658295701504____-2021-11-24-14-11-56-221945586.mmu,0x7fed09400000,0x7fed8fc00000,5965.982126,49278918538686,1119293604112,48185508303954,54021,54021,0,52543922732,381164599,52166699146,1432349693680,19147799199,1412829500616,3492433506,334306359,3155817522,104062793994,13869621673,90100697479,139059422,3,139059419,57438497850509,702288011323,56737078875419,9,9,0
